dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,f0_median_hz,0,4997,0.07809053536711323,3.253105636461785e-08,4997,-0.027130251429703715,0.056857681122553204,negated_raw_is_spoof,screen,5.948536020958693e-08,0.07399635547519623
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,f0_iqr_hz,0,4997,0.09352212465079426,3.498532677220208e-11,4997,-0.019160553242488068,0.178674452557638,negated_raw_is_spoof,screen,7.301285587242173e-11,0.21556415102106416
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,voiced_fraction,0,5000,-0.012769971680204592,0.3666403348697964,5000,0.0200129882681235,0.1599861741948251,negated_raw_is_spoof,screen,0.4039054180860708,0.19441357876839507
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,hnr_db,0,4997,-0.01173784727999649,0.4067858483032294,4997,-0.0607790365491357,1.9588002535622604e-05,negated_raw_is_spoof,screen,0.4430471475847166,3.514856529756579e-05
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,cpp_proxy_db,0,4997,-0.059054191820255376,2.95235955969881e-05,4997,-0.09477924384576376,2.614412252109721e-11,negated_raw_is_spoof,screen,4.718158440232105e-05,6.186214906400468e-11
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,jitter_proxy,0,4997,0.08017118297471706,1.3870801143208559e-08,4997,0.011260487805658949,0.4293481738473218,negated_raw_is_spoof,screen,2.5856250674718868e-08,0.4788746436936104
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,shimmer_proxy_db,0,4997,0.08497606433300792,1.7845600004982765e-09,4997,0.09614569409598463,1.34826851794961e-11,negated_raw_is_spoof,screen,3.470982113849036e-09,3.264996194818515e-11
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,f0_delta_hz,0,4997,0.11785772118873838,6.359675013934054e-17,4997,0.015962673520058444,0.26255942953282774,negated_raw_is_spoof,screen,1.6661604714868164e-16,0.3057822052615473
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,group_delay_var,0,5000,0.011764343222573727,0.4055865015582556,5000,0.025519702374025212,0.07315563182751382,negated_raw_is_spoof,screen,0.442099154983208,0.09346118742982754
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,inst_freq_dispersion,0,5000,0.00561565473599062,0.6913743914452775,5000,-0.002110420705182827,0.8822175931722996,negated_raw_is_spoof,screen,0.7153250054676311,0.9044244433436848
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,modulation_centroid_hz,0,5000,0.032019030272761206,0.023567858040199147,5000,0.0839418413929512,3.560571425633421e-09,negated_raw_is_spoof,screen,0.02996707777296845,7.705971008134167e-09
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,modulation_entropy,0,5000,0.018063395666535826,0.201581141310609,5000,0.08693687871760572,9.66578223116573e-10,negated_raw_is_spoof,screen,0.2299873123272143,2.1401666093388375e-09
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,crest_factor_db,1,5000,0.1421242087512013,5.6101245656097046e-24,5000,0.15883986664512428,2.47876059638974e-29,negated_raw_is_spoof,screen,1.8944742251707146e-23,1.0542576713758894e-28
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,peak_dbfs,1,5000,-0.028066193694015203,0.04720299246197157,5000,0.010758898325408784,0.4491778882786199,negated_raw_is_spoof,screen,0.058256034774003485,0.497687618999559
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,rms_dbfs,1,5000,-0.14669752418246318,1.8680288420329124e-25,5000,-0.1587605340139416,2.643749656991307e-29,negated_raw_is_spoof,screen,6.589582056934998e-25,1.1208831353300685e-28
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,integrated_lufs,1,5000,-0.07787623900865664,3.5140821859352356e-08,5000,0.0029179601897596657,0.837364285838686,negated_raw_is_spoof,screen,6.417019643881734e-08,0.8630503068766825
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,silence_fraction,1,5000,0.05286855347676955,0.00018398205432360674,5000,0.052760734627012564,0.00020425428334505544,negated_raw_is_spoof,screen,0.00027845932546275614,0.00034357666685325974
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,clipping_fraction,1,5000,-0.22732678623263303,1.2808783719771029e-59,5000,-0.05717632762293974,5.69782159147668e-05,negated_raw_is_spoof,screen,1.1251637463642001e-58,9.958221351033366e-05
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,frame_rms_cv,1,5000,0.1259017318611342,4.037013678870348e-19,5000,0.13729637330494282,2.92192816833436e-22,negated_raw_is_spoof,screen,1.1643232584553107e-18,9.941953058838938e-22
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,frame_rms_range_db,1,5000,-0.006626146057522924,0.6394790671960844,5000,0.012999349509696433,0.36051040170448223,negated_raw_is_spoof,screen,0.6662479583810368,0.4076980019889712
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_centroid_hz,1,5000,-0.05204095355738509,0.00023193344873226763,5000,-0.020169201893457882,0.15595293915612427,negated_raw_is_spoof,screen,0.0003486784732619325,0.1903358663781304
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_centroid_std_hz,1,5000,-0.0256774330769461,0.06944494812232666,5000,-0.010428250447865476,0.46323700550968366,negated_raw_is_spoof,screen,0.08461832300671535,0.5107387493068211
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_bandwidth_hz,1,5000,0.05892302376916341,3.058482357243465e-05,5000,0.09228550991497787,7.763834705818786e-11,negated_raw_is_spoof,screen,4.881948085671279e-05,1.799067904244905e-10
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_rolloff85_hz,1,5000,-0.047514516703824984,0.0007770531346215101,5000,-0.01644351774047972,0.24739902180196194,negated_raw_is_spoof,screen,0.0011253872984173594,0.28938580095895283
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_flatness,1,5000,0.19555531681229263,2.758538892569827e-44,5000,0.21369368240079187,3.1843119650728056e-52,negated_raw_is_spoof,screen,1.7488095620820034e-43,2.502757474302837e-51
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_slope_db_per_khz,1,5000,0.11859410227230287,3.980275058013109e-17,5000,0.1408521203680835,2.3505554036497887e-23,negated_raw_is_spoof,screen,1.0530491492066178e-16,8.270016917553183e-23
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,low_high_energy_ratio_db,1,5000,-0.041937265541542576,0.0030172420208862986,5000,-0.10982816760406618,9.291523182044684e-15,negated_raw_is_spoof,screen,0.004146393942813073,2.4975614313336112e-14
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,spectral_flux,1,5000,-0.24705333584363842,2.0363811502545422e-70,5000,-0.2374880162677739,2.005926337696217e-64,negated_raw_is_spoof,screen,2.2433575950345122e-69,2.0270413517772297e-63
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,f0_median_hz,1,4976,-0.15236873587416372,3.1316816328415097e-27,4976,-0.049146915918492656,0.0005593230709639083,negated_raw_is_spoof,screen,1.1789860264815096e-26,0.0009046091544831441
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,f0_iqr_hz,1,4976,-0.02953934934652396,0.037191145704001394,4976,0.057214107775623885,5.872629405963526e-05,negated_raw_is_spoof,screen,0.04641123475039728,0.00010250407690409063
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,voiced_fraction,1,5000,-0.10483963944270498,1.0703547698339004e-13,5000,-0.11159048080092175,3.442897727949104e-15,negated_raw_is_spoof,screen,2.4717470973483885e-13,9.366912037173271e-15
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,hnr_db,1,4976,-0.13759447009572046,1.844925600504943e-22,4976,-0.12275204264568011,5.3365361307379566e-18,negated_raw_is_spoof,screen,5.917852045533755e-22,1.5973952248801368e-17
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,cpp_proxy_db,1,4976,-0.30024462852037986,3.4423866022461654e-104,4976,-0.2814510164396689,2.3082972705196552e-90,negated_raw_is_spoof,screen,6.516292385096966e-103,3.485788237728558e-89
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,jitter_proxy,1,4976,0.056924654037278206,5.875450662474747e-05,4976,0.07372017345709556,2.2209919583679904e-07,negated_raw_is_spoof,screen,9.192788929413341e-05,4.4419839167359814e-07
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,shimmer_proxy_db,1,4976,0.004126677590294632,0.7710305835327109,4976,0.035552860415171916,0.012579756471599876,negated_raw_is_spoof,screen,0.7856445066474326,0.017759656195199824
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,f0_delta_hz,1,4976,-0.02459883369719387,0.08273244477299717,4976,0.07322144912601591,2.679713822584324e-07,negated_raw_is_spoof,screen,0.10008317351476885,5.31984546167405e-07
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,group_delay_var,1,5000,0.18061430178157634,6.290442543764645e-38,5000,0.16675118745388162,3.391796152137288e-32,negated_raw_is_spoof,screen,3.3549026900078105e-37,1.616515612933516e-31
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,inst_freq_dispersion,1,5000,0.06218684305027476,1.0803477337002427e-05,5000,0.06841379223785696,1.4517415963775638e-06,negated_raw_is_spoof,screen,1.757853939580056e-05,2.7873438650449226e-06
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,modulation_centroid_hz,1,5000,-0.03575546144879286,0.011456112887156877,5000,-0.06399724609713965,6.603381680603636e-06,negated_raw_is_spoof,screen,0.014992225628372777,1.2292167560569649e-05
ASVspoof2019_LA,WhisperMFCCMesoNet,deterministic_crop,modulation_entropy,1,5000,-0.0019140003646978228,0.8923695076037815,5000,-0.07494199557881707,1.3008290552004587e-07,negated_raw_is_spoof,screen,0.9004088725371489,2.633003388839483e-07
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,crest_factor_db,0,5000,0.051275446323530774,0.0002865102014462499,5000,-0.10508923196882938,1.3814615738581534e-13,negated_raw_is_spoof,screen,0.00042833115766825346,3.529818165903723e-13
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,peak_dbfs,0,5000,0.0770183606523609,4.959419952431552e-08,5000,0.018233585684228296,0.20048750946771404,negated_raw_is_spoof,screen,8.983100291196774e-08,0.24058501136125687
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,rms_dbfs,0,5000,-0.051666843960611594,0.000257256939184045,5000,0.10349564428592939,3.2094619988158174e-13,negated_raw_is_spoof,screen,0.00038545521322559255,8.108114523324171e-13
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,integrated_lufs,0,5000,-0.08401303810628703,2.6871009801828956e-09,5000,-0.13452842698325487,2.3448539498365936e-21,negated_raw_is_spoof,screen,5.188884651387661e-09,7.781441255754028e-21
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,silence_fraction,0,5000,0.12621810987106669,3.288735425551566e-19,5000,-0.0012925425355218626,0.9276985833235921,negated_raw_is_spoof,screen,9.52599226711488e-19,0.9381692219615559
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,clipping_fraction,0,5000,0.2866781420913009,3.311645773440324e-95,5000,0.1451816737170789,1.2263127327869425e-24,negated_raw_is_spoof,screen,5.49487891296765e-94,4.5279239364440955e-24
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,frame_rms_cv,0,5000,-0.047537631845884235,0.0007724609285829552,5000,-0.14186133405283316,1.3804386293212096e-23,negated_raw_is_spoof,screen,0.0011199433527675207,4.9082262375865227e-23
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,frame_rms_range_db,0,5000,0.14996293041849343,1.5380968356237448e-26,5000,0.01686194285559872,0.23647331913809375,negated_raw_is_spoof,screen,5.663567526241953e-26,0.2780578660731391
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_centroid_hz,0,5000,-0.01576468971254266,0.2650551240167814,5000,-0.028273709550629404,0.04711066911003755,negated_raw_is_spoof,screen,0.29587548727454666,0.06208900452452933
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_centroid_std_hz,0,5000,-0.010246598727930614,0.46883136878241444,5000,-0.015268963091284438,0.28372285109875794,negated_raw_is_spoof,screen,0.5024795531447886,0.3270356019525992
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_bandwidth_hz,0,5000,-0.05191940728199922,0.00023989250246066288,5000,-0.07122916161163648,5.531916793486653e-07,negated_raw_is_spoof,screen,0.0003602408081643921,1.0759618191673026e-06
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_rolloff85_hz,0,5000,-0.028926019992328373,0.04082578048942703,5000,-0.041683769440829986,0.003415786877697271,negated_raw_is_spoof,screen,0.050664680496574264,0.005089598185837175
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_flatness,0,5000,-0.06313180161901435,7.91637972259549e-06,5000,-0.10209969853225805,6.646373354179977e-13,negated_raw_is_spoof,screen,1.3038743072510219e-05,1.6696683715921287e-12
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_slope_db_per_khz,0,5000,0.018290470515592787,0.19597081565297214,5000,-0.036131642249985864,0.011168305423157757,negated_raw_is_spoof,screen,0.22453945118294508,0.015916296756768995
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,low_high_energy_ratio_db,0,5000,-0.009308622771961846,0.5104939802800597,5000,0.07081682716658237,6.430324171230993e-07,negated_raw_is_spoof,screen,0.5419462160319117,1.2435044152711446e-06
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_flux,0,5000,0.12527524963075554,6.049124390561748e-19,5000,0.10882689276563695,1.819624873916725e-14,negated_raw_is_spoof,screen,1.7409043213950727e-18,4.852332997111267e-14
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,f0_median_hz,0,4997,0.07032138879923988,6.494582077225521e-07,4997,0.05384097191635395,0.00015594581685523577,negated_raw_is_spoof,screen,1.1219432277366453e-06,0.00026330549981587546
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,f0_iqr_hz,0,4997,0.026523675080762168,0.060819548177101945,4997,-0.048233990026017075,0.0007062924857472781,negated_raw_is_spoof,screen,0.07437804617836671,0.0011327650368070903
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,voiced_fraction,0,5000,0.04338428802937097,0.00215201096546971,5000,0.050668171444163856,0.00037176268697664526,negated_raw_is_spoof,screen,0.002991005933393268,0.000611565546262682
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,hnr_db,0,4997,-0.0169026179794649,0.23223421115811405,4997,0.009404741020023243,0.5092170894461899,negated_raw_is_spoof,screen,0.2620678251859826,0.5528172602711464
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,cpp_proxy_db,0,4997,0.043973738014890094,0.001875907944153664,4997,0.04198535662272499,0.003199279217297564,negated_raw_is_spoof,screen,0.0026208110986928527,0.004777590297831028
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,jitter_proxy,0,4997,0.07414507057055188,1.5443896810221344e-07,4997,-0.02575815532942595,0.0705977199073267,negated_raw_is_spoof,screen,2.7132806945016325e-07,0.09036508148137819
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,shimmer_proxy_db,0,4997,0.12839386553608972,8.120851235048921e-20,4997,0.020192802093657765,0.15639118791837264,negated_raw_is_spoof,screen,2.4146955884747233e-19,0.1905618826494042
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,f0_delta_hz,0,4997,0.07877700557426957,2.461434908981415e-08,4997,-0.003663939865409317,0.7970682692656822,negated_raw_is_spoof,screen,4.525538327867334e-08,0.825705620266622
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,group_delay_var,0,5000,-0.044983013900003366,0.0014646669319789735,5000,-0.05147943405759192,0.00029870230590371146,negated_raw_is_spoof,screen,0.002065595337439392,0.000494403816668212
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,inst_freq_dispersion,0,5000,-0.01403099331781939,0.32122591080051915,5000,-0.001677023540042733,0.9062795115800238,negated_raw_is_spoof,screen,0.3559172498894458,0.9220587914939834
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,modulation_centroid_hz,0,5000,-0.06642074944108331,2.5930519097727076e-06,5000,0.0015557985736232938,0.9130262339754325,negated_raw_is_spoof,screen,4.378218299917738e-06,0.9259450718057831
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,modulation_entropy,0,5000,-0.08614623862959536,1.0522215354110302e-09,5000,-0.009514125132179781,0.5041732508598167,negated_raw_is_spoof,screen,2.0735861342997427e-09,0.547784033270488
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,crest_factor_db,1,5000,-0.3822261184662181,1.1478378502753429e-173,5000,-0.4435070186119143,1.1942071543869722e-237,negated_raw_is_spoof,screen,5.319634726793314e-172,5.944497835170707e-236
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,peak_dbfs,1,5000,-0.07699486798706381,5.006173493593736e-08,5000,-0.07271757532743316,3.0291545406402557e-07,negated_raw_is_spoof,screen,9.055581662705223e-08,5.995852286628135e-07
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,rms_dbfs,1,5000,0.36795690983110735,3.95470680239433e-160,5000,0.46719900656614755,6.318411271838331e-267,negated_raw_is_spoof,screen,1.3987173532678893e-158,4.717747082972621e-265
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,integrated_lufs,1,5000,0.18275543800260366,8.325433686643393e-39,5000,0.19279736340585044,1.1479290975255794e-42,negated_raw_is_spoof,screen,4.5118479334067425e-38,7.209423864833546e-42
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,silence_fraction,1,5000,-0.07021871805869402,6.691591227367219e-07,5000,-0.062196039923178126,1.1921753658567432e-05,negated_raw_is_spoof,screen,1.1544927611786319e-06,2.1594119834386294e-05
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,clipping_fraction,1,5000,0.01237419806038895,0.3816812931524392,5000,0.027068139063512905,0.05687368690913519,negated_raw_is_spoof,screen,0.41910102777522734,0.07399635547519623
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,frame_rms_cv,1,5000,-0.511009042420626,0.0,5000,-0.49787202341453657,1.979810756707624e-308,negated_raw_is_spoof,screen,0.0,4.4347760950250775e-306
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,frame_rms_range_db,1,5000,-0.07896114680834095,2.2611612901525458e-08,5000,-0.0782519746539877,3.5361511164636837e-08,negated_raw_is_spoof,screen,4.174451612589315e-08,7.356945976048284e-08
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_centroid_hz,1,5000,0.1656643463105498,4.2475744600124413e-32,5000,0.2108949515697027,7.010107641751778e-51,negated_raw_is_spoof,screen,1.84748869717046e-31,5.263455123192397e-50
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_centroid_std_hz,1,5000,0.17342357930910535,4.6609522284066304e-35,5000,0.19952335900111298,1.272795991391908e-45,negated_raw_is_spoof,screen,2.175111039923094e-34,8.772501602208844e-45
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_bandwidth_hz,1,5000,-0.18771639242516086,6.971878452771138e-41,5000,-0.17199588859355203,3.563557205285112e-34,negated_raw_is_spoof,screen,4.0917924194429736e-40,1.8073286354351662e-33
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_rolloff85_hz,1,5000,0.1375182221920594,1.5444844529029926e-22,5000,0.18118658833181991,8.503088174262057e-38,negated_raw_is_spoof,screen,4.965997858137851e-22,4.8017439101715144e-37
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_flatness,1,5000,-0.5041913803877558,0.0,5000,-0.5056447791295056,0.0,negated_raw_is_spoof,screen,0.0,0.0
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_slope_db_per_khz,1,5000,-0.23581419612622737,3.834412146671702e-64,5000,-0.26411465065109635,8.705421953614857e-80,negated_raw_is_spoof,screen,3.7343840037150493e-63,1.1142940100627016e-78
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,low_high_energy_ratio_db,1,5000,0.17608970314894506,4.1565987199580215e-36,5000,0.1725310092027225,2.220271770651255e-34,negated_raw_is_spoof,screen,2.0767541559938962e-35,1.1389485724256819e-33
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,spectral_flux,1,5000,0.23513269956152394,8.989193926913645e-64,5000,0.22587188324184096,2.7247854339686225e-58,negated_raw_is_spoof,screen,8.568423147355985e-63,2.4092839626669927e-57
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,f0_median_hz,1,4976,0.17636744575129276,4.7220282664578294e-36,4976,0.2844142647548193,2.5695696632714898e-92,negated_raw_is_spoof,screen,2.3505207370812307e-35,3.969542100502163e-91
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,f0_iqr_hz,1,4976,-0.053794201221431456,0.0001467652702009888,4976,-0.10204992879353118,7.004180481002596e-13,negated_raw_is_spoof,screen,0.00022415059448878285,1.7562721206096062e-12
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,voiced_fraction,1,5000,0.37179801272414476,1.0470613208259611e-163,5000,0.36157419616195163,9.064414513975465e-153,negated_raw_is_spoof,screen,4.0207154719716906e-162,1.9337417629814326e-151
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,hnr_db,1,4976,0.22871833613771625,4.564707451630309e-60,4976,0.19031702688273971,2.1229848822527993e-41,negated_raw_is_spoof,screen,4.089977876660756e-59,1.291082208935639e-40
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,cpp_proxy_db,1,4976,0.4533227620549005,8.477715348838713e-251,4976,0.47528098752788045,4.054276967822489e-276,negated_raw_is_spoof,screen,1.4242561786049038e-248,4.1914986498103267e-274
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,jitter_proxy,1,4976,-0.2468159714958723,5.934161752108885e-70,4976,-0.2297040369227626,5.409546955083594e-60,negated_raw_is_spoof,screen,6.431865640995438e-69,4.945871501790715e-59
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,shimmer_proxy_db,1,4976,-0.007620120531166696,0.5909900224369894,4976,0.06359680402488989,7.9338647964392e-06,negated_raw_is_spoof,screen,0.6190885348053887,1.4567096019691648e-05
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,f0_delta_hz,1,4976,-0.15088238503052998,9.959946261283548e-27,4976,-0.18716246780899842,4.512139735488473e-40,negated_raw_is_spoof,screen,3.687649524838867e-26,2.6597876335511e-39
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,group_delay_var,1,5000,-0.3746472844028829,2.161958731043784e-166,5000,-0.40491353320487805,1.1043274343797528e-194,negated_raw_is_spoof,screen,8.670332771846427e-165,3.2982579373475283e-193
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,inst_freq_dispersion,1,5000,-0.1614373337700725,1.517262554307027e-30,5000,-0.1540608879107686,1.133130602610349e-27,negated_raw_is_spoof,screen,6.2552174018056576e-30,4.6289590574720635e-27
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,modulation_centroid_hz,1,5000,0.38662964790646503,5.536094426906793e-178,5000,0.4126574138325825,7.369037826599566e-203,negated_raw_is_spoof,screen,2.7557447813936037e-176,2.3032527532441433e-201
ASVspoof2019_LA,XLSR-SLS,deterministic_crop,modulation_entropy,1,5000,0.34788360355569337,3.2378445692993282e-142,5000,0.38973718755547615,2.803601156046275e-179,negated_raw_is_spoof,screen,9.258857661996376e-141,6.977851766159617e-178
ASVspoof2019_LA,AASIST,full_waveform,crest_factor_db,0,5000,0.155289832845682,2.3185368562807787e-28,5000,-0.041472930479837966,0.0035821683802111973,negated_raw_is_spoof,screen,9.058469578027229e-28,0.005331599449616665
ASVspoof2019_LA,AASIST,full_waveform,peak_dbfs,0,5000,0.0929304360882711,4.586298401391478e-11,5000,0.043189916122967485,0.002417434761109955,negated_raw_is_spoof,screen,9.453964802868322e-11,0.003658820178977229
ASVspoof2019_LA,AASIST,full_waveform,rms_dbfs,0,5000,-0.15550244146222206,1.9549743811869111e-28,5000,0.04105759491787432,0.003931658574219835,negated_raw_is_spoof,screen,7.68270634010295e-28,0.005832394176326113
ASVspoof2019_LA,AASIST,full_waveform,integrated_lufs,0,5000,-0.21589024923187955,8.228725601227873e-54,5000,-0.30047483633687305,1.898260270025411e-103,negated_raw_is_spoof,screen,6.392720929508821e-53,3.494879182074181e-102
ASVspoof2019_LA,AASIST,full_waveform,silence_fraction,0,5000,-0.10131081387889675,6.948447948525554e-13,5000,-0.10640095700198611,6.836737482079676e-14,negated_raw_is_spoof,screen,1.5461447090758847e-12,1.770438376862251e-13
ASVspoof2019_LA,AASIST,full_waveform,clipping_fraction,0,5000,0.16007765581456126,4.695836481552139e-30,5000,0.0021395621789048187,0.8806033174665402,negated_raw_is_spoof,screen,1.9182991584212993e-29,0.9034586707442978
ASVspoof2019_LA,AASIST,full_waveform,frame_rms_cv,0,5000,-0.06511612130358435,4.062777853339456e-06,5000,-0.08773000635936404,6.793054313567644e-10,negated_raw_is_spoof,screen,6.79150924737342e-06,1.5138144852699624e-09
ASVspoof2019_LA,AASIST,full_waveform,frame_rms_range_db,0,5000,-0.11761851515650051,7.195248714463e-17,5000,-0.10188157279185733,7.440519895195477e-13,negated_raw_is_spoof,screen,1.877750344123936e-16,1.8587469775358217e-12
ASVspoof2019_LA,AASIST,full_waveform,spectral_centroid_hz,0,5000,0.02504513068601281,0.07659510951119267,5000,-0.013258075866658506,0.3519563719084016,negated_raw_is_spoof,screen,0.09290959132043587,0.40019404724610136
ASVspoof2019_LA,AASIST,full_waveform,spectral_centroid_std_hz,0,5000,0.005950206431007892,0.6740167701102899,5000,-0.037914308687040314,0.007752431999454732,negated_raw_is_spoof,screen,0.6979033428568795,0.011251909943053088
ASVspoof2019_LA,AASIST,full_waveform,spectral_bandwidth_hz,0,5000,-0.024195960155903324,0.08712996870073712,5000,-0.014370696709003965,0.31301200124388096,negated_raw_is_spoof,screen,0.1049307149944361,0.3589489161021979
ASVspoof2019_LA,AASIST,full_waveform,spectral_rolloff85_hz,0,5000,0.03494043261271157,0.013481181769250327,5000,-0.0007769231083613048,0.9565029042502832,negated_raw_is_spoof,screen,0.017522928721346653,0.9643960264909082
ASVspoof2019_LA,AASIST,full_waveform,spectral_flatness,0,5000,-0.052875870928994075,0.00018360298922046557,5000,-0.04505374760225345,0.0015533495612533627,negated_raw_is_spoof,screen,0.00027819889234758255,0.002407960565541545
ASVspoof2019_LA,AASIST,full_waveform,spectral_slope_db_per_khz,0,5000,-0.0255760481953387,0.07055308345426041,5000,-0.060408797337217005,2.188155765261209e-05,negated_raw_is_spoof,screen,0.08581298114255745,3.900373141261359e-05
ASVspoof2019_LA,AASIST,full_waveform,low_high_energy_ratio_db,0,5000,0.00851131815029117,0.5473728526079735,5000,0.048489647589599304,0.0006588941797588914,negated_raw_is_spoof,screen,0.5792670188229263,0.0010592748535836723
ASVspoof2019_LA,AASIST,full_waveform,spectral_flux,0,5000,0.13217000821452116,6.310134123308202e-21,5000,0.056630338504046786,6.925571001461707e-05,negated_raw_is_spoof,screen,1.9362603337274483e-20,0.00012025797707964515
ASVspoof2019_LA,AASIST,full_waveform,f0_median_hz,0,4998,0.08369804650450542,3.1024802406522853e-09,4998,0.04956959244502678,0.0004988339296347272,negated_raw_is_spoof,screen,5.965283896189801e-09,0.0008136320405692638
