model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
qwen06bgreedy,wr_no_t2_k12,0,word_rep,t2,12,12,22,no,21,5.52,11,nan,nan,nan,nan,69,False,6,7.146666666666661,0.772388059701493,False,11,undercount,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06bgreedy,wr_no_t2_k16,0,word_rep,t2,16,16,26,no,32,11.76,22,nan,nan,nan,nan,147,False,28,8.266666666666659,1.4225806451612917,False,28,overcount,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06bgreedy,wr_no_t2_k24,0,word_rep,t2,24,24,34,no,36,7.36,26,nan,nan,nan,nan,92,False,13,10.506666666666655,0.7005076142131987,False,26,overcount,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06bgreedy,wr_no_t2_k32,0,word_rep,t2,32,32,42,no,43,10.56,22,nan,nan,nan,nan,132,False,24,12.746666666666652,0.8284518828451893,True,22,undercount,0,SHE SAID NO NO NO NO NO NO NONO NO NONO NONO NO NONO NO NO NONO NO NO NO NONO NO NO NO NONO NO NO NO NONO NO NO NONO NO NONONO NONONOONONO TO THE OFFER AND THEN LEFT THE ROOM
qwen06bgreedy,wr_quick_t5_k01,0,word_rep,t5,1,1,8,quick,8,2.96,1,nan,nan,nan,nan,37,False,1,2.8800000000000003,1.0277777777777777,True,1,correct,1,THE RUNNER MOVED QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k02,0,word_rep,t5,2,2,9,quick,9,3.44,2,nan,nan,nan,nan,43,False,2,3.6000000000000005,0.9555555555555554,True,2,correct,1,THE RUNNER MOVED QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k03,0,word_rep,t5,3,3,10,quick,10,4.4,3,nan,nan,nan,nan,55,False,3,4.32,1.0185185185185186,True,3,correct,1,THE RUNNER MOVED QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k04,0,word_rep,t5,4,4,11,quick,11,4.88,4,nan,nan,nan,nan,61,False,4,5.04,0.9682539682539683,True,4,correct,1,THE RUNNER MOVED QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k06,0,word_rep,t5,6,6,13,quick,12,6.16,5,nan,nan,nan,nan,77,False,6,6.48,0.9506172839506173,True,5,undercount,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k08,0,word_rep,t5,8,8,15,quick,14,4.96,7,nan,nan,nan,nan,62,False,4,7.92,0.6262626262626263,False,7,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k12,0,word_rep,t5,12,12,19,quick,17,6.64,10,nan,nan,nan,nan,83,False,6,10.799999999999999,0.6148148148148148,False,10,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k16,0,word_rep,t5,16,16,23,quick,19,7.12,12,nan,nan,nan,nan,89,False,7,13.679999999999998,0.5204678362573101,False,12,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k24,0,word_rep,t5,24,24,31,quick,26,8.32,19,nan,nan,nan,nan,104,False,9,19.439999999999998,0.42798353909465026,False,19,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_quick_t5_k32,0,word_rep,t5,32,32,39,quick,37,16.72,30,nan,nan,nan,nan,209,False,20,25.199999999999996,0.6634920634920636,False,30,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
qwen06bgreedy,wr_really_t6_k01,0,word_rep,t6,1,1,8,really,8,3.44,1,nan,nan,nan,nan,43,False,1,3.4400000000000017,0.9999999999999994,True,1,correct,1,THEY WERE REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k02,0,word_rep,t6,2,2,9,really,9,3.76,2,nan,nan,nan,nan,47,False,2,3.760000000000001,0.9999999999999997,True,2,correct,1,THEY WERE REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k03,0,word_rep,t6,3,3,10,really,10,4.08,3,nan,nan,nan,nan,51,False,3,4.08,1.0,True,3,correct,1,THEY WERE REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k04,0,word_rep,t6,4,4,11,really,11,4.32,4,nan,nan,nan,nan,54,False,4,4.4,0.9818181818181818,True,4,correct,1,THEY WERE REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k06,0,word_rep,t6,6,6,13,really,13,6.16,6,nan,nan,nan,nan,77,False,10,5.039999999999999,1.2222222222222225,False,10,correct,1,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k08,0,word_rep,t6,8,8,15,really,15,5.84,8,nan,nan,nan,nan,73,False,9,5.679999999999998,1.0281690140845074,True,8,correct,1,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k12,0,word_rep,t6,12,12,19,really,27,16.32,19,nan,nan,nan,nan,204,False,41,6.9599999999999955,2.344827586206898,False,41,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TRULY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k16,0,word_rep,t6,16,16,23,really,25,9.36,18,nan,nan,nan,nan,117,False,20,8.239999999999993,1.1359223300970882,True,18,overcount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_really_t6_k24,0,word_rep,t6,24,24,31,really,265,163.76,101,nan,nan,nan,nan,2047,False,502,10.799999999999988,15.162962962962979,False,502,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALL REALLY REALLY REALLY REALL REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY RILY RIEY RIEY RIGEY RIGY RIGY RIGY RIY RIGEY RIGY RIEY RIGEY RIY RIGEY RIGEY RIY RIGY RIGEY RIEY RIEY RIEY RIGEY RIEY RIEY RIGE RIEY RIY RIEY RIGEY RIGY RIGEY RIE RIGEY RIY RIGY RIEY RIGEY RIEY RIGEY RIY RIEY RIEY RIY RIEY RIEY RIEY RIEY RI RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKTY RICKETY RICKTY RICKETY RICKETY RICKETY RICKETY RICKETY RICKET RICKET RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RIKTY RICKETY RICKETY RICKETY RICKETY RIKETY RICKETY RICKETY RIKETY RICKETY RICKET RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RICKETY RIKETY RICKETY RICKETY RICKETY RICKETY RICKETY RIKETY RICKETY RICKETY RICKETY RIKETY RICKETY RIKETY RIKETY RIKETY RICKETY RIKTY RICKETY RICKETY RIKETY RICKETY RICKETY RICKETY RICKETY RIKETY RICKETY RICKETY RICKETY RICKTY RIKETY RICKETY RICKTY RICKETY RICKETY RICKEY RICKETY RICKETY RICKETY RICKETY RICKETY RICKY RANNY RNNY RANNY RANNY RANNY RANNY RANY RANY RAY RANNY RANNY RANY RANNY RANY RANNY RENY RANNY RENNY RANNY ANLS ER E
qwen06bgreedy,wr_really_t6_k32,0,word_rep,t6,32,32,39,really,46,15.68,39,nan,nan,nan,nan,196,False,39,13.359999999999983,1.17365269461078,True,39,overcount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06bgreedy,wr_very_t1_k01,0,word_rep,t1,1,1,11,very,11,4.16,1,nan,nan,nan,nan,52,False,0,4.226666666666668,0.9842271293375391,True,1,correct,1,THE DOG WAS VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k02,0,word_rep,t1,2,2,12,very,12,4.4,2,nan,nan,nan,nan,55,False,5,4.2666666666666675,1.0312499999999998,False,5,correct,1,THE DOG WAS VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k03,0,word_rep,t1,3,3,13,very,13,4.24,3,nan,nan,nan,nan,53,False,1,4.3066666666666675,0.9845201238390091,False,3,correct,1,THE DOG WAS VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k04,0,word_rep,t1,4,4,14,very,14,4.72,4,nan,nan,nan,nan,59,False,13,4.346666666666667,1.0858895705521472,False,13,correct,1,THE DOG WAS VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k06,0,word_rep,t1,6,6,16,very,15,5.36,5,nan,nan,nan,nan,67,False,29,4.426666666666666,1.2108433734939763,False,29,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k08,0,word_rep,t1,8,8,18,very,17,13.84,7,nan,nan,nan,nan,173,False,241,4.506666666666665,3.0710059171597646,False,241,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k12,0,word_rep,t1,12,12,22,very,21,7.68,11,nan,nan,nan,nan,96,False,87,4.666666666666663,1.6457142857142868,False,87,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k16,0,word_rep,t1,16,16,26,very,24,13.28,14,nan,nan,nan,nan,166,False,227,4.826666666666663,2.7513812154696153,False,227,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k24,0,word_rep,t1,24,24,34,very,33,10.56,23,nan,nan,nan,nan,132,False,159,5.146666666666659,2.0518134715025935,False,159,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06bgreedy,wr_very_t1_k32,0,word_rep,t1,32,32,42,very,43,14.16,33,nan,nan,nan,nan,177,False,249,5.466666666666656,2.5902439024390294,False,249,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
