model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
f5tts,ct_quick_t5_k04,0,control_word,t5,4,4,11,quick,11,3.68,4,nan,nan,nan,nan,-1,False,4,3.733333333333332,0.9857142857142861,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
f5tts,ct_quick_t5_k04,1,control_word,t5,4,4,11,quick,11,3.68,4,nan,nan,nan,nan,-1,False,4,3.733333333333332,0.9857142857142861,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
f5tts,ct_quick_t5_k04,2,control_word,t5,4,4,11,quick,11,3.68,4,nan,nan,nan,nan,-1,False,4,3.733333333333332,0.9857142857142861,True,4,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
f5tts,ct_quick_t5_k06,0,control_word,t5,6,6,13,quick,13,4.362666666666667,6,nan,nan,nan,nan,-1,False,6,4.522666666666666,0.9646226415094341,True,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
f5tts,ct_quick_t5_k06,1,control_word,t5,6,6,13,quick,13,4.362666666666667,6,nan,nan,nan,nan,-1,False,6,4.522666666666666,0.9646226415094341,True,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
f5tts,ct_quick_t5_k06,2,control_word,t5,6,6,13,quick,13,4.362666666666667,6,nan,nan,nan,nan,-1,False,6,4.522666666666666,0.9646226415094341,True,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
f5tts,ct_quick_t5_k08,0,control_word,t5,8,8,15,quick,15,5.045333333333334,8,nan,nan,nan,nan,-1,False,7,5.311999999999999,0.9497991967871487,True,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k08,1,control_word,t5,8,8,15,quick,15,5.045333333333334,8,nan,nan,nan,nan,-1,False,7,5.311999999999999,0.9497991967871487,True,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k08,2,control_word,t5,8,8,15,quick,15,5.045333333333334,8,nan,nan,nan,nan,-1,False,7,5.311999999999999,0.9497991967871487,True,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,6.517333333333333,12,nan,nan,nan,nan,-1,False,11,6.890666666666667,0.9458204334365324,True,12,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
f5tts,ct_quick_t5_k12,1,control_word,t5,12,12,19,quick,19,6.517333333333333,12,nan,nan,nan,nan,-1,False,11,6.890666666666667,0.9458204334365324,True,12,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
f5tts,ct_quick_t5_k12,2,control_word,t5,12,12,19,quick,19,6.517333333333333,12,nan,nan,nan,nan,-1,False,11,6.890666666666667,0.9458204334365324,True,12,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
f5tts,ct_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,7.882666666666666,16,nan,nan,nan,nan,-1,False,15,8.469333333333335,0.9307304785894205,True,16,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k16,1,control_word,t5,16,16,23,quick,23,7.882666666666666,16,nan,nan,nan,nan,-1,False,15,8.469333333333335,0.9307304785894205,True,16,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k16,2,control_word,t5,16,16,23,quick,23,7.882666666666666,16,nan,nan,nan,nan,-1,False,15,8.469333333333335,0.9307304785894205,True,16,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k24,0,control_word,t5,24,24,31,quick,31,10.72,24,nan,nan,nan,nan,-1,False,22,11.626666666666669,0.9220183486238531,True,24,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k24,1,control_word,t5,24,24,31,quick,31,10.72,24,nan,nan,nan,nan,-1,False,22,11.626666666666669,0.9220183486238531,True,24,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k24,2,control_word,t5,24,24,31,quick,31,10.72,24,nan,nan,nan,nan,-1,False,22,11.626666666666669,0.9220183486238531,True,24,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k32,0,control_word,t5,32,32,39,quick,39,13.568,32,nan,nan,nan,nan,-1,False,29,14.784000000000002,0.9177489177489175,True,32,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k32,1,control_word,t5,32,32,39,quick,39,13.568,32,nan,nan,nan,nan,-1,False,29,14.784000000000002,0.9177489177489175,True,32,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_quick_t5_k32,2,control_word,t5,32,32,39,quick,39,13.568,32,nan,nan,nan,nan,-1,False,29,14.784000000000002,0.9177489177489175,True,32,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
f5tts,ct_really_t6_k02,0,control_word,t6,2,2,9,really,9,2.88,2,nan,nan,nan,nan,-1,False,2,2.88,1.0,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k02,1,control_word,t6,2,2,9,really,9,2.88,2,nan,nan,nan,nan,-1,False,2,2.88,1.0,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k02,2,control_word,t6,2,2,9,really,9,2.88,2,nan,nan,nan,nan,-1,False,2,2.88,1.0,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k03,0,control_word,t6,3,3,10,really,10,3.168,3,nan,nan,nan,nan,-1,False,3,3.168,1.0,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k03,1,control_word,t6,3,3,10,really,10,3.168,3,nan,nan,nan,nan,-1,False,3,3.168,1.0,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k03,2,control_word,t6,3,3,10,really,10,3.168,3,nan,nan,nan,nan,-1,False,3,3.168,1.0,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k04,0,control_word,t6,4,4,11,really,11,3.562666666666667,4,nan,nan,nan,nan,-1,False,4,3.456,1.0308641975308643,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k04,1,control_word,t6,4,4,11,really,11,3.562666666666667,4,nan,nan,nan,nan,-1,False,4,3.456,1.0308641975308643,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k04,2,control_word,t6,4,4,11,really,11,3.562666666666667,4,nan,nan,nan,nan,-1,False,4,3.456,1.0308641975308643,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k06,0,control_word,t6,6,6,13,really,13,4.416,6,nan,nan,nan,nan,-1,False,7,4.032,1.0952380952380953,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k06,1,control_word,t6,6,6,13,really,13,4.416,6,nan,nan,nan,nan,-1,False,7,4.032,1.0952380952380953,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k06,2,control_word,t6,6,6,13,really,13,4.416,6,nan,nan,nan,nan,-1,False,7,4.032,1.0952380952380953,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k08,0,control_word,t6,8,8,15,really,15,5.269333333333333,8,nan,nan,nan,nan,-1,False,10,4.6080000000000005,1.1435185185185184,False,10,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k08,1,control_word,t6,8,8,15,really,15,5.269333333333333,8,nan,nan,nan,nan,-1,False,10,4.6080000000000005,1.1435185185185184,False,10,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k08,2,control_word,t6,8,8,15,really,15,5.269333333333333,8,nan,nan,nan,nan,-1,False,10,4.6080000000000005,1.1435185185185184,False,10,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k12,0,control_word,t6,12,12,19,really,19,6.634666666666667,12,nan,nan,nan,nan,-1,False,15,5.76,1.151851851851852,False,15,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k12,1,control_word,t6,12,12,19,really,19,6.634666666666667,12,nan,nan,nan,nan,-1,False,15,5.76,1.151851851851852,False,15,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k12,2,control_word,t6,12,12,19,really,19,6.634666666666667,12,nan,nan,nan,nan,-1,False,15,5.76,1.151851851851852,False,15,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k16,0,control_word,t6,16,16,23,really,23,8.341333333333333,16,nan,nan,nan,nan,-1,False,21,6.912000000000001,1.20679012345679,False,21,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k16,1,control_word,t6,16,16,23,really,23,8.341333333333333,16,nan,nan,nan,nan,-1,False,21,6.912000000000001,1.20679012345679,False,21,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k16,2,control_word,t6,16,16,23,really,23,8.341333333333333,16,nan,nan,nan,nan,-1,False,21,6.912000000000001,1.20679012345679,False,21,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k24,0,control_word,t6,24,24,31,really,31,11.402666666666667,24,nan,nan,nan,nan,-1,False,32,9.216000000000001,1.2372685185185184,False,32,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k24,1,control_word,t6,24,24,31,really,31,11.402666666666667,24,nan,nan,nan,nan,-1,False,32,9.216000000000001,1.2372685185185184,False,32,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k24,2,control_word,t6,24,24,31,really,31,11.402666666666667,24,nan,nan,nan,nan,-1,False,32,9.216000000000001,1.2372685185185184,False,32,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k32,0,control_word,t6,32,32,39,really,39,14.474666666666666,15,nan,nan,nan,nan,-1,False,42,11.520000000000001,1.2564814814814813,False,42,undercount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SIRLY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURLY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SIRLY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k32,1,control_word,t6,32,32,39,really,39,14.474666666666666,32,nan,nan,nan,nan,-1,False,42,11.520000000000001,1.2564814814814813,False,42,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_really_t6_k32,2,control_word,t6,32,32,39,really,39,14.474666666666666,32,nan,nan,nan,nan,-1,False,42,11.520000000000001,1.2564814814814813,False,42,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
f5tts,ct_very_t1_k02,0,control_word,t1,2,2,12,very,12,3.2213333333333334,2,nan,nan,nan,nan,-1,False,2,3.221333333333333,1.0000000000000002,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k02,1,control_word,t1,2,2,12,very,12,3.2213333333333334,2,nan,nan,nan,nan,-1,False,2,3.221333333333333,1.0000000000000002,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k02,2,control_word,t1,2,2,12,very,12,3.2213333333333334,2,nan,nan,nan,nan,-1,False,2,3.221333333333333,1.0000000000000002,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k03,0,control_word,t1,3,3,13,very,13,3.562666666666667,3,nan,nan,nan,nan,-1,False,3,3.5626666666666664,1.0000000000000002,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k03,1,control_word,t1,3,3,13,very,13,3.562666666666667,3,nan,nan,nan,nan,-1,False,3,3.5626666666666664,1.0000000000000002,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k03,2,control_word,t1,3,3,13,very,13,3.562666666666667,3,nan,nan,nan,nan,-1,False,3,3.5626666666666664,1.0000000000000002,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k04,0,control_word,t1,4,4,14,very,14,3.957333333333333,4,nan,nan,nan,nan,-1,False,4,3.904,1.0136612021857923,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k04,1,control_word,t1,4,4,14,very,14,3.957333333333333,4,nan,nan,nan,nan,-1,False,4,3.904,1.0136612021857923,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k04,2,control_word,t1,4,4,14,very,14,3.957333333333333,4,nan,nan,nan,nan,-1,False,4,3.904,1.0136612021857923,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k06,0,control_word,t1,6,6,16,very,16,4.874666666666666,6,nan,nan,nan,nan,-1,False,7,4.586666666666666,1.0627906976744186,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k06,1,control_word,t1,6,6,16,very,16,4.874666666666666,6,nan,nan,nan,nan,-1,False,7,4.586666666666666,1.0627906976744186,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k06,2,control_word,t1,6,6,16,very,16,4.874666666666666,6,nan,nan,nan,nan,-1,False,7,4.586666666666666,1.0627906976744186,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k08,0,control_word,t1,8,8,18,very,18,5.898666666666666,8,nan,nan,nan,nan,-1,False,10,5.269333333333333,1.1194331983805668,False,10,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k08,1,control_word,t1,8,8,18,very,18,5.898666666666666,8,nan,nan,nan,nan,-1,False,10,5.269333333333333,1.1194331983805668,False,10,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k08,2,control_word,t1,8,8,18,very,18,5.898666666666666,8,nan,nan,nan,nan,-1,False,10,5.269333333333333,1.1194331983805668,False,10,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k12,0,control_word,t1,12,12,22,very,22,7.370666666666667,12,nan,nan,nan,nan,-1,False,14,6.634666666666666,1.1109324758842445,False,14,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k12,1,control_word,t1,12,12,22,very,22,7.370666666666667,12,nan,nan,nan,nan,-1,False,14,6.634666666666666,1.1109324758842445,False,14,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k12,2,control_word,t1,12,12,22,very,22,7.370666666666667,12,nan,nan,nan,nan,-1,False,14,6.634666666666666,1.1109324758842445,False,14,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k16,0,control_word,t1,16,16,26,very,26,9.301333333333334,16,nan,nan,nan,nan,-1,False,20,8.0,1.1626666666666667,False,20,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k16,1,control_word,t1,16,16,26,very,26,9.301333333333334,16,nan,nan,nan,nan,-1,False,20,8.0,1.1626666666666667,False,20,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k16,2,control_word,t1,16,16,26,very,26,9.301333333333334,16,nan,nan,nan,nan,-1,False,20,8.0,1.1626666666666667,False,20,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k24,0,control_word,t1,24,24,34,very,34,12.714666666666666,24,nan,nan,nan,nan,-1,False,30,10.730666666666666,1.1848906560636183,False,30,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k24,1,control_word,t1,24,24,34,very,34,12.714666666666666,24,nan,nan,nan,nan,-1,False,30,10.730666666666666,1.1848906560636183,False,30,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k24,2,control_word,t1,24,24,34,very,34,12.714666666666666,24,nan,nan,nan,nan,-1,False,30,10.730666666666666,1.1848906560636183,False,30,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k32,0,control_word,t1,32,32,42,very,42,16.117333333333335,32,nan,nan,nan,nan,-1,False,40,13.461333333333332,1.1973058637083995,False,40,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k32,1,control_word,t1,32,32,42,very,42,16.117333333333335,32,nan,nan,nan,nan,-1,False,40,13.461333333333332,1.1973058637083995,False,40,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,ct_very_t1_k32,2,control_word,t1,32,32,42,very,42,16.117333333333335,32,nan,nan,nan,nan,-1,False,40,13.461333333333332,1.1973058637083995,False,40,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
f5tts,wr_blue_t4_k01,0,word_rep,t4,1,1,8,blue,8,2.485333333333333,1,nan,nan,nan,nan,-1,False,1,2.4871111111111106,0.9992852037169409,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
f5tts,wr_blue_t4_k01,1,word_rep,t4,1,1,8,blue,8,2.485333333333333,1,nan,nan,nan,nan,-1,False,1,2.4871111111111106,0.9992852037169409,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
f5tts,wr_blue_t4_k01,2,word_rep,t4,1,1,8,blue,8,2.485333333333333,1,nan,nan,nan,nan,-1,False,1,2.4871111111111106,0.9992852037169409,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
f5tts,wr_blue_t4_k02,0,word_rep,t4,2,2,9,blue,9,2.7733333333333334,2,nan,nan,nan,nan,-1,False,2,2.7697777777777777,1.0012836970474968,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
