model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
xtts2,pd_blue_t4_k24_p02_r2,2,control_word,t4,24,24,31,blue,30,19.456,24,nan,nan,nan,nan,418,False,23,20.572444444444436,0.945731075008642,True,24,correct,1,LIGHT WAS PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p02_r3,0,control_word,t4,24,24,31,blue,29,18.709333333333333,22,nan,nan,nan,nan,402,False,22,20.572444444444436,0.9094365710335296,True,22,undercount,0,THE LIGHT WAS DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p02_r3,1,control_word,t4,24,24,31,blue,25,27.072,22,nan,nan,nan,nan,582,False,32,20.572444444444436,1.315935015554788,False,32,undercount,0,THE LIGHT WAS DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT
xtts2,pd_blue_t4_k24_p02_r3,2,control_word,t4,24,24,31,blue,18,24.928,15,nan,nan,nan,nan,536,False,29,20.572444444444436,1.2117179398548226,False,29,undercount,0,LIGHT WAS DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFTV
xtts2,pd_blue_t4_k24_p04_r0,0,control_word,t4,24,24,31,blue,30,13.28,24,nan,nan,nan,nan,285,False,15,20.572444444444436,0.6455236778430697,False,24,truncation,0,LIGHT WAS GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p04_r0,1,control_word,t4,24,24,31,blue,30,14.069333333333333,24,nan,nan,nan,nan,302,False,16,20.572444444444436,0.6838921534739028,False,24,truncation,0,THELIGHT WAS GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p04_r0,2,control_word,t4,24,24,31,blue,23,8.96,21,nan,nan,nan,nan,192,False,10,20.572444444444436,0.4355340477013483,False,21,truncation,0,THELIGHT WAS GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN
xtts2,pd_blue_t4_k24_p04_r1,0,control_word,t4,24,24,31,blue,30,12.629333333333333,24,nan,nan,nan,nan,271,False,14,20.572444444444436,0.6138956100933289,False,24,truncation,0,HELIGHT WAS BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p04_r1,1,control_word,t4,24,24,31,blue,30,16.661333333333335,24,nan,nan,nan,nan,358,False,19,20.572444444444436,0.8098859315589357,False,24,correct,1,THELIGHT WAS BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p04_r1,2,control_word,t4,24,24,31,blue,20,11.744,18,nan,nan,nan,nan,252,False,13,20.572444444444436,0.5708606982371243,False,18,truncation,0,LIGHT WAS BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM
xtts2,pd_blue_t4_k24_p08_r0,0,control_word,t4,24,24,31,blue,30,17.365333333333332,24,nan,nan,nan,nan,373,False,20,20.572444444444436,0.8441064638783273,False,24,correct,1,LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p08_r0,1,control_word,t4,24,24,31,blue,12,7.8933333333333335,10,nan,nan,nan,nan,169,False,8,20.572444444444436,0.3836847563083306,True,10,truncation,0,THELIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT
xtts2,pd_blue_t4_k24_p08_r0,2,control_word,t4,24,24,31,blue,30,13.045333333333334,24,nan,nan,nan,nan,280,False,15,20.572444444444436,0.6341168337366059,False,24,truncation,0,THELIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p24_r0,0,control_word,t4,24,24,31,blue,31,15.317333333333334,24,nan,nan,nan,nan,329,False,18,20.572444444444436,0.7445558244037335,False,24,correct,1,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p24_r0,1,control_word,t4,24,24,31,blue,31,15.136,24,nan,nan,nan,nan,325,False,17,20.572444444444436,0.7357414448669204,False,24,correct,1,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k24_p24_r0,2,control_word,t4,24,24,31,blue,30,14.581333333333333,24,nan,nan,nan,nan,313,False,17,20.572444444444436,0.7087798133425512,False,24,correct,1,LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p01_r0,0,word_rep,t4,32,32,39,blue,33,14.528,27,nan,nan,nan,nan,312,False,27,16.651851851851855,0.8724555160142348,True,27,undercount,0,HELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p01_r0,1,word_rep,t4,32,32,39,blue,22,10.954666666666666,20,nan,nan,nan,nan,235,False,20,16.651851851851855,0.6578647686832738,True,20,truncation,0,ELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE
xtts2,pd_blue_t4_k32_p01_r0,2,word_rep,t4,32,32,39,blue,14,6.730666666666667,12,nan,nan,nan,nan,144,False,11,16.651851851851855,0.4041992882562277,True,12,truncation,0,HELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE
xtts2,pd_blue_t4_k32_p02_r0,0,control_word,t4,32,32,39,blue,40,19.221333333333334,32,nan,nan,nan,nan,413,False,22,27.114666666666654,0.70889063729347,False,32,correct,1,LIGHT WAS GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p02_r0,1,control_word,t4,32,32,39,blue,37,25.813333333333333,32,nan,nan,nan,nan,555,False,30,27.114666666666654,0.9520062942564914,True,32,correct,1,LIGHT WAS GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM WARM GREEN WARM GREEN WARM
xtts2,pd_blue_t4_k32_p02_r0,2,control_word,t4,32,32,39,blue,35,15.786666666666667,32,nan,nan,nan,nan,339,False,18,27.114666666666654,0.5822187254130609,False,32,truncation,0,LIGHT WAS GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM GREEN WARM ARRIVED
xtts2,pd_blue_t4_k32_p02_r1,0,control_word,t4,32,32,39,blue,42,15.925333333333333,13,nan,nan,nan,nan,342,False,18,27.114666666666654,0.5873328088119594,False,18,truncation,0,LIGHT WAS BRIGHT COLD BRIGHT COLD BREGK COLD BRIGHT COLD BREAK COL BRIGHT COL BRIGHT COL BREAK COL BRIK COLD BRIGHK COLD BREAK COL BRAK COLD BREAK COL BRIGHT COL BREAK COLD BREAK COLD BRIAK COLD BREAK COLD BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p02_r1,1,control_word,t4,32,32,39,blue,36,27.072,16,nan,nan,nan,nan,582,False,32,27.114666666666654,0.9984264358772624,False,32,undercount,0,LIGHT WAS BREGHK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD BREAK COLD GRAY COAT
xtts2,pd_blue_t4_k32_p02_r1,2,control_word,t4,32,32,39,blue,45,20.426666666666666,4,nan,nan,nan,nan,439,False,24,27.114666666666654,0.7533438237608185,False,24,undercount,0,LIGHT WAS BRIGHT COL BRIGHK COL BREGHK COL BREGK COAL BRIGHT COAL BREGK COAL BREGK COAL BREAK COL BRIGHT COAL BRIGHT COAL BRIAHT COL BREAK COAL BREAK COME BRIGHT COL BRIGHT COAL BRIGHT COLD BRIGT COAL BRIGHT COL BRIGHT COL BREAK COL BREAK COL BREAK
xtts2,pd_blue_t4_k32_p02_r2,0,control_word,t4,32,32,39,blue,30,17.6,28,nan,nan,nan,nan,378,False,20,27.114666666666654,0.649095200629426,False,28,truncation,0,LIGHT WAS PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP
xtts2,pd_blue_t4_k32_p02_r2,1,control_word,t4,32,32,39,blue,43,22.933333333333334,32,nan,nan,nan,nan,493,False,27,27.114666666666654,0.8457907159716762,False,32,correct,1,THE LIGHT WAS PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p02_r2,2,control_word,t4,32,32,39,blue,35,24.981333333333332,30,nan,nan,nan,nan,537,False,29,27.114666666666654,0.9213217938631003,True,30,undercount,0,LIGHT WAS PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP PALE SHARP BEFORE THE STORM
xtts2,pd_blue_t4_k32_p02_r3,0,control_word,t4,32,32,39,blue,27,27.018666666666668,24,nan,nan,nan,nan,581,False,32,27.114666666666654,0.99645948072384,False,32,undercount,0,HELIGHT WAS DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT AND
xtts2,pd_blue_t4_k32_p02_r3,1,control_word,t4,32,32,39,blue,20,12.768,18,nan,nan,nan,nan,274,False,14,27.114666666666654,0.4708890637293472,True,18,truncation,0,THELIGHT WAS DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT
xtts2,pd_blue_t4_k32_p02_r3,2,control_word,t4,32,32,39,blue,26,26.186666666666667,22,nan,nan,nan,nan,563,False,31,27.114666666666654,0.965774980330449,False,31,undercount,0,HELIGHT WAS DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT DIM SOFT EN A
xtts2,pd_blue_t4_k32_p04_r0,0,control_word,t4,32,32,39,blue,38,16.341333333333335,32,nan,nan,nan,nan,351,False,19,27.114666666666654,0.6026750590086549,False,32,truncation,0,LIGHT WAS GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p04_r0,1,control_word,t4,32,32,39,blue,38,18.848,32,nan,nan,nan,nan,405,False,22,27.114666666666654,0.6951219512195125,False,32,truncation,0,THELIGHT WAS GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p04_r0,2,control_word,t4,32,32,39,blue,38,14.997333333333334,32,nan,nan,nan,nan,322,False,17,27.114666666666654,0.5531077891424078,False,32,truncation,0,THELIGHT WAS GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP GREEN PALE WARM SHARP BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p04_r1,0,control_word,t4,32,32,39,blue,38,21.589333333333332,32,nan,nan,nan,nan,464,False,25,27.114666666666654,0.7962234461054292,False,32,correct,1,LIGHT WAS BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p04_r1,1,control_word,t4,32,32,39,blue,38,24.512,32,nan,nan,nan,nan,527,False,29,27.114666666666654,0.9040125885129824,True,32,correct,1,HLIGHT WAS BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p04_r1,2,control_word,t4,32,32,39,blue,33,24.88533333333333,28,nan,nan,nan,nan,535,False,29,27.114666666666654,0.9177812745869398,True,28,undercount,0,LIGHT WAS BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BRIGHT DIM COLD SOFT BEFORE THE STORM
xtts2,pd_blue_t4_k32_p08_r0,0,control_word,t4,32,32,39,blue,38,24.842666666666666,32,nan,nan,nan,nan,534,False,29,27.114666666666654,0.9162077104642018,True,32,correct,1,LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p08_r0,1,control_word,t4,32,32,39,blue,39,18.613333333333333,32,nan,nan,nan,nan,400,False,22,27.114666666666654,0.6864673485444535,False,32,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p08_r0,2,control_word,t4,32,32,39,blue,38,22.282666666666668,32,nan,nan,nan,nan,479,False,26,27.114666666666654,0.8217938630999218,False,32,correct,1,THELIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p32_r0,0,control_word,t4,32,32,39,blue,27,13.930666666666667,25,nan,nan,nan,nan,299,False,16,27.114666666666654,0.5137686860739578,False,25,truncation,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY
xtts2,pd_blue_t4_k32_p32_r0,1,control_word,t4,32,32,39,blue,38,20.106666666666666,31,nan,nan,nan,nan,432,False,23,27.114666666666654,0.7415420928402835,False,31,undercount,0,HELIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COLDLY COOLLY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED
xtts2,pd_blue_t4_k32_p32_r0,2,control_word,t4,32,32,39,blue,38,19.264,32,nan,nan,nan,nan,414,False,22,27.114666666666654,0.710464201416208,False,32,correct,1,LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED
xtts2,pd_far_t3_k16_p01_r0,1,word_rep,t3,16,16,24,far,22,8.213333333333333,14,nan,nan,nan,nan,176,False,11,11.327999999999998,0.7250470809792845,False,14,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p01_r0,2,word_rep,t3,16,16,24,far,22,15.509333333333334,14,nan,nan,nan,nan,333,False,23,11.327999999999998,1.3691148775894542,False,23,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r0,1,control_word,t3,16,16,24,far,24,11.466666666666667,16,nan,nan,nan,nan,246,False,40,6.175999999999995,1.8566493955095007,False,40,loop,0,HE WALKED DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r0,2,control_word,t3,16,16,24,far,26,11.925333333333333,16,nan,nan,nan,nan,256,False,42,6.175999999999995,1.9309153713298806,False,42,loop,0,HE WALKED DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r1,1,control_word,t3,16,16,24,far,22,10.581333333333333,14,nan,nan,nan,nan,227,False,36,6.175999999999995,1.7132987910189996,False,36,loop,0,HE WALKED FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r1,2,control_word,t3,16,16,24,far,22,7.7973333333333334,14,nan,nan,nan,nan,167,False,23,6.175999999999995,1.2625215889464605,False,23,undercount,0,HE WALKED FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r2,1,control_word,t3,16,16,24,far,24,9.557333333333334,5,nan,nan,nan,nan,205,False,31,6.175999999999995,1.5474956822107095,False,31,undercount,0,HE WALKED LONG NEARER LONG NEARER LONG NEARER LONG NEAR LONG NEARER LONG NEARER LONG NEAR LONG NEARER INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r2,2,control_word,t3,16,16,24,far,26,10.208,16,nan,nan,nan,nan,219,False,34,6.175999999999995,1.652849740932644,False,34,loop,0,HE WALKED LONG NEAR LONG NEAR LONG NEAR LONG NEAR LONG NEAR LONG NEAR LONG NEAR LONG NEAR LONG NEAR INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r3,1,control_word,t3,16,16,24,far,24,9.749333333333333,12,nan,nan,nan,nan,209,False,32,6.175999999999995,1.5785837651122636,False,32,undercount,0,HE WALKED WIDE PAST WIDE PAST WIDE PAST WIDE PAS WIDE PAST WIDE PASS WIDE PAST WIDE PAST INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p02_r3,2,control_word,t3,16,16,24,far,24,8.96,8,nan,nan,nan,nan,192,False,29,6.175999999999995,1.4507772020725402,False,29,undercount,0,HE WALKED WIDE PAST WHY PAST WIDE PAST WHY PAST WIDE PAST WHY PAST WHY PAST WHY PASD INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p04_r0,1,control_word,t3,16,16,24,far,24,9.418666666666667,12,nan,nan,nan,nan,202,False,31,6.175999999999995,1.52504317789292,False,31,undercount,0,HE WALKED DEEP LONG HIH NEAR DEEP LONG HIH NEAR DEEP LONG HIH NEAR DEEP LONG HIH NEAR INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p04_r0,2,control_word,t3,16,16,24,far,24,9.514666666666667,12,nan,nan,nan,nan,204,False,31,6.175999999999995,1.5405872193436974,False,31,undercount,0,HE WALKED DEEP LONG HIGH NEAR DEEP LONG HI NEAR DEEP LONG HIGH NEAR DEEP LONG HIGH NEAR INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p04_r1,1,control_word,t3,16,16,24,far,24,9.376,16,nan,nan,nan,nan,201,False,31,6.175999999999995,1.518134715025908,False,31,miscount,0,HE WALKED FAST WIDE LOW PAST FAST WIDE LOW PAST FAST WIDE LOW PAST FAST WIDE LOW PAST INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p04_r1,2,control_word,t3,16,16,24,far,24,9.376,16,nan,nan,nan,nan,201,False,31,6.175999999999995,1.518134715025908,False,31,miscount,0,HE WALKED FAST WIDE LOW PAST FAST WIDE LOW PAST FAST WIDE LOW PAST FAST WIDE LOW PAST INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p08_r0,1,control_word,t3,16,16,24,far,24,8.074666666666667,16,nan,nan,nan,nan,173,False,25,6.175999999999995,1.3074265975820392,False,25,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p08_r0,2,control_word,t3,16,16,24,far,24,8.906666666666666,16,nan,nan,nan,nan,191,False,28,6.175999999999995,1.442141623488775,False,28,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p16_r0,1,control_word,t3,16,16,24,far,24,10.485333333333333,16,nan,nan,nan,nan,225,False,36,6.175999999999995,1.6977547495682224,False,36,loop,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k16_p16_r0,2,control_word,t3,16,16,24,far,24,9.472,16,nan,nan,nan,nan,203,False,31,6.175999999999995,1.5336787564766852,False,31,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k24_p01_r0,1,word_rep,t3,24,24,32,far,28,8.170666666666667,20,nan,nan,nan,nan,175,False,11,16.035555555555554,0.5095343680709535,False,20,truncation,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k24_p01_r0,2,word_rep,t3,24,24,32,far,24,7.1466666666666665,19,nan,nan,nan,nan,153,False,9,16.035555555555554,0.4456762749445677,False,19,truncation,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR BEFORE TURNING BACK
xtts2,pd_far_t3_k24_p02_r0,1,control_word,t3,24,24,32,far,23,26.048,19,nan,nan,nan,nan,560,False,106,7.939555555555548,3.2807881773399044,False,106,loop,0,HE WALKED DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP VI THEOMS
xtts2,pd_far_t3_k24_p02_r0,2,control_word,t3,24,24,32,far,35,16.106666666666666,24,nan,nan,nan,nan,346,False,61,7.939555555555548,2.0286609941782374,False,61,loop,0,HE WALKED DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH DEEP HIGH KWE DEEP HIGH DEEP HIGH INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k24_p02_r1,1,control_word,t3,24,24,32,far,28,13.792,20,nan,nan,nan,nan,296,False,51,7.939555555555548,1.7371249440214975,False,51,loop,0,HE WALKED FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW INTO THE FOREST BEFORE TURNING BACK
xtts2,pd_far_t3_k24_p02_r1,2,control_word,t3,24,24,32,far,30,10.634666666666666,22,nan,nan,nan,nan,228,False,36,7.939555555555548,1.3394536497984786,False,36,undercount,0,HE WALKED FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW FAST LOW INTO THE FOREST BEFORE TURNING BACK
