model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa3b,nm_n09,0,numbers,n09,6,6,14,two,1,40.96,0,0.015557078644633293,0.0007806966896168888,6.25e-05,0.8623089790344238,2048,True,29,8.605714285714287,4.759628154050464,False,29,loop,0,S
llasa3b,nm_n09,1,numbers,n09,6,6,14,two,14,4.5,6,0.08777274191379547,0.030438560992479324,0.1509375,0.1720951497554779,225,False,3,8.605714285714287,0.5229083665338645,False,6,truncation,0,TWO HUNDRED TWENTY TWO MILLION TWO HUNDRED TWENTY TWO THOUSAND TWO HUNDRED TWENTY TWO
llasa3b,nm_n09,2,numbers,n09,6,6,14,two,8,12.38,2,0.009281382896006107,0.03612585738301277,3.2586875,0.09632442891597748,619,False,9,8.605714285714287,1.438579017264276,False,9,undercount,0,TWO HUNDRED TWIF TE TWO HUNGRED TEN TO
llasa3b,nm_n10,0,numbers,n10,2,2,7,one,6,5.28,1,0.0047340355813503265,0.013600535690784454,0.7123125,0.3926403522491455,264,False,3,4.2,1.2571428571428571,False,3,undercount,0,ONE HUNDRED NOWN OTOIN ONVALOP O
llasa3b,nm_n10,1,numbers,n10,2,2,7,one,7,3.96,2,0.07639852166175842,0.06159825623035431,0.28425,0.3027738332748413,198,False,2,4.2,0.9428571428571428,True,2,correct,1,ONE HUNDRED ELEVEN THOUSAND ONE HUNDRED ELEVEN
llasa3b,nm_n10,2,numbers,n10,2,2,7,one,7,4.44,2,0.0807565450668335,0.02868526056408882,6.25e-05,0.1725997030735016,222,False,2,4.2,1.0571428571428572,True,2,correct,1,ONE HUNDRED ELEVEN THOUSAND ONE HANGER ANNON
llasa3b,sr_s1_k01,0,sentence_rep,s1,1,1,4,bell,4,4.74,0,0.012642237357795238,0.001125813345424831,6.25e-05,0.15942776203155518,237,False,2,2.1517647058823592,2.2028430836522626,False,2,loop,0,BUT THO A CLI
llasa3b,sr_s1_k01,1,sentence_rep,s1,1,1,4,bell,4,2.72,1,0.006440785713493824,0.10574822127819061,0.109875,0.15618383884429932,136,False,1,2.1517647058823592,1.26407873154729,True,1,correct,1,THE BELL RANG TWICE
llasa3b,sr_s1_k01,2,sentence_rep,s1,1,1,4,bell,4,2.54,1,0.017879804596304893,0.12099478393793106,6.25e-05,0.10480146110057831,127,False,1,2.1517647058823592,1.180426462547837,True,1,correct,1,THE BELL RANG TWICE
llasa3b,sr_s1_k02,0,sentence_rep,s1,2,2,8,bell,8,3.24,1,0.08971303701400757,0.0863061249256134,0.0929375,0.39838647842407227,162,False,1,5.286470588235302,0.6128852787359511,True,1,truncation,0,THE BELL RANG TWICE A BAN RAN TESE
llasa3b,sr_s1_k02,1,sentence_rep,s1,2,2,8,bell,8,4.7,2,0.10269301384687424,0.03983861953020096,0.5060625,0.49145936965942383,235,False,2,5.286470588235302,0.8890619784132624,True,2,correct,1,THE BELL RANG TICE THE BELL RANG TRICE
llasa3b,sr_s1_k02,2,sentence_rep,s1,2,2,8,bell,8,3.96,2,0.0321924090385437,0.10231463611125946,0.27475,0.3255659341812134,198,False,2,5.286470588235302,0.7490820073439401,True,2,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k03,0,sentence_rep,s1,3,3,12,bell,12,9.06,3,0.02085847035050392,0.03134729340672493,0.0035625,0.29956379532814026,453,False,3,8.421176470588245,1.0758591785414908,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k03,1,sentence_rep,s1,3,3,12,bell,13,10.3,3,0.08061295747756958,0.04546547681093216,0.031625,0.6058527231216431,515,False,4,8.421176470588245,1.2231070131321584,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE CHIALDEGALDE
llasa3b,sr_s1_k03,2,sentence_rep,s1,3,3,12,bell,12,6.86,3,0.021454064175486565,0.11274433881044388,0.55075,0.4289611876010895,343,False,3,8.421176470588245,0.814613020396758,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k04,0,sentence_rep,s1,4,4,16,bell,16,9.2,4,0.024947961792349815,0.032604772597551346,0.0175625,0.4794418215751648,460,False,3,11.555882352941188,0.7961313311275126,True,4,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k04,1,sentence_rep,s1,4,4,16,bell,21,20.56,5,0.04216482862830162,0.042574651539325714,1.984375,0.3506486117839813,1028,False,7,11.555882352941188,1.7791804530414845,False,7,loop,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE I THE BELL RANG TWICE
llasa3b,sr_s1_k04,2,sentence_rep,s1,4,4,16,bell,16,7.76,4,0.026405442506074905,0.12925447523593903,0.4654375,0.46713051199913025,388,False,3,11.555882352941188,0.6715194706032063,True,4,truncation,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k06,0,sentence_rep,s1,6,6,24,bell,28,18.68,7,0.07759495079517365,0.05917979031801224,6.25e-05,0.7100329995155334,934,False,6,17.825294117647076,1.047949047949047,True,7,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k06,1,sentence_rep,s1,6,6,24,bell,24,7.26,6,0.09052789211273193,0.029486706480383873,0.0650625,0.3904961943626404,363,False,3,17.825294117647076,0.4072864072864069,False,6,truncation,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k06,2,sentence_rep,s1,6,6,24,bell,36,24.08,8,0.04580247402191162,0.06158147379755974,0.2375,0.31341689825057983,1204,False,8,17.825294117647076,1.3508893508893496,True,8,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BLL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k08,0,sentence_rep,s1,8,8,32,bell,28,26.78,7,0.08411452919244766,0.07557979971170425,2.4829375,0.28932511806488037,1339,False,9,24.09470588235296,1.111447474426893,False,9,undercount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k08,1,sentence_rep,s1,8,8,32,bell,34,25.84,8,0.07040915638208389,0.049101393669843674,0.18675,0.26701822876930237,1292,False,9,24.09470588235296,1.072434755010863,True,8,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RA LL RANG TWICE
llasa3b,sr_s1_k08,2,sentence_rep,s1,8,8,32,bell,49,40.96,12,0.05162234231829643,0.059872303158044815,0.459125,0.3801286220550537,2048,True,13,24.09470588235296,1.6999584971070028,True,12,loop,0,THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL ELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE THE BELL RING TWICE
llasa3b,sr_s1_k12,0,sentence_rep,s1,12,12,48,bell,52,21.06,13,0.1250990778207779,0.04493126645684242,0.02075,0.8316539525985718,1053,False,7,36.633529411764734,0.5748831831976488,False,13,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RNG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k12,1,sentence_rep,s1,12,12,48,bell,38,32.94,9,0.12729412317276,0.038034651428461075,0.0789375,0.3206740915775299,1647,False,11,36.633529411764734,0.8991762608988865,False,11,undercount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE WINE POITE
llasa3b,sr_s1_k12,2,sentence_rep,s1,12,12,48,bell,54,31.4,13,0.06350391358137131,0.08155427128076553,0.253625,0.6794496178627014,1570,False,10,36.633529411764734,0.8571382693450224,False,13,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE B THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k16,0,sentence_rep,s1,16,16,64,bell,65,29.46,16,0.1302245855331421,0.08037654310464859,0.162375,0.4536152482032776,1473,False,10,49.172352941176506,0.5991171509576156,False,16,truncation,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k16,1,sentence_rep,s1,16,16,64,bell,32,40.96,8,0.07221818715333939,0.0739360824227333,19.9495,0.5265312790870667,2048,True,13,49.172352941176506,0.8329884081202966,False,13,loop,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
llasa3b,sr_s1_k16,2,sentence_rep,s1,16,16,64,bell,1,40.96,0,0.01856352388858795,0.013098153285682201,0.5011875,0.2666235566139221,2048,True,13,49.172352941176506,0.8329884081202966,False,13,loop,0,IIN
llasa3b,sr_s2_k01,0,sentence_rep,s2,1,1,4,stones,4,2.48,0,0.01923505961894989,0.029175009578466415,6.25e-05,0.17529834806919098,124,False,0,4.772000000000001,0.5196982397317685,True,0,truncation,0,HE COUNTED THE STAIRS
llasa3b,sr_s2_k01,1,sentence_rep,s2,1,1,4,stones,4,5.84,1,0.05401191860437393,0.07795538753271103,0.12975,0.34138837456703186,292,False,2,4.772000000000001,1.223805532271584,True,1,correct,1,HE COUNTEED THE STONES
llasa3b,sr_s2_k01,2,sentence_rep,s2,1,1,4,stones,4,1.94,0,0.038000330328941345,0.04845888167619705,0.0095625,0.0944177433848381,97,False,0,4.772000000000001,0.40653813914501247,True,0,truncation,0,HE COUNTED THE STOWS
llasa3b,sr_s2_k02,0,sentence_rep,s2,2,2,8,stones,8,3.74,2,0.04029932618141174,0.07592380791902542,0.4734375,0.43006184697151184,187,False,0,5.558000000000001,0.6729039222741993,False,2,truncation,0,HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k02,1,sentence_rep,s2,2,2,8,stones,7,8.02,0,0.004171082749962807,0.04543061554431915,0.6954375,0.17501813173294067,401,False,5,5.558000000000001,1.4429650953580422,False,5,undercount,0,THE COUNTED THESTONES THE COUNTED THE STONS
llasa3b,sr_s2_k02,2,sentence_rep,s2,2,2,8,stones,8,5.24,2,0.014817164279520512,0.05411920323967934,0.93775,0.49077677726745605,262,False,2,5.558000000000001,0.9427851745232098,True,2,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k03,0,sentence_rep,s2,3,3,12,stones,12,6.62,3,0.025338605046272278,0.08996215462684631,0.1156875,0.5607889294624329,331,False,3,6.344,1.0435056746532156,True,3,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k03,1,sentence_rep,s2,3,3,12,stones,12,6.64,3,0.0935228168964386,0.0669630840420723,0.5101875,0.40344640612602234,332,False,3,6.344,1.0466582597730139,True,3,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k03,2,sentence_rep,s2,3,3,12,stones,12,6.84,3,0.01891412027180195,0.1291002780199051,0.624,0.34515154361724854,342,False,4,6.344,1.0781841109709962,True,3,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k04,0,sentence_rep,s2,4,4,16,stones,16,5.96,4,0.02472526580095291,0.0884583443403244,6.25e-05,0.5728968381881714,298,False,3,7.13,0.8359046283309958,True,4,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k04,1,sentence_rep,s2,4,4,16,stones,16,7.76,4,0.027180379256606102,0.10890000313520432,0.5214375,0.6674851179122925,388,False,5,7.13,1.08835904628331,True,4,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k04,2,sentence_rep,s2,4,4,16,stones,16,7.34,4,0.029146507382392883,0.04416496306657791,0.4259375,0.40088093280792236,367,False,4,7.13,1.02945301542777,True,4,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k06,0,sentence_rep,s2,6,6,24,stones,0,40.96,0,2.522695103834849e-05,0.04528558626770973,6.25e-05,0.011576692573726177,2048,True,47,8.702,4.7069639163410715,False,47,empty,0,
llasa3b,sr_s2_k06,1,sentence_rep,s2,6,6,24,stones,103,40.96,25,0.14365187287330627,0.03274591639637947,6.25e-05,0.818996250629425,2048,True,47,8.702,4.7069639163410715,False,47,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE CO HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE
llasa3b,sr_s2_k06,2,sentence_rep,s2,6,6,24,stones,57,40.96,13,0.1254543960094452,0.05547301098704338,1.3221875,0.6298211812973022,2048,True,47,8.702,4.7069639163410715,False,47,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STO ONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k08,0,sentence_rep,s2,8,8,32,stones,37,27.38,9,0.05083264037966728,0.038174763321876526,1.9691875,0.2599464952945709,1369,False,30,10.274,2.6649795600545065,False,30,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STO STONES
llasa3b,sr_s2_k08,1,sentence_rep,s2,8,8,32,stones,32,40.96,8,0.049377746880054474,0.03570915386080742,7.721625,0.37836402654647827,2048,True,47,10.274,3.9867627019661285,False,47,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k08,2,sentence_rep,s2,8,8,32,stones,60,40.96,14,0.12549929320812225,0.05784923955798149,6.25e-05,0.7150722742080688,2048,True,47,10.274,3.9867627019661285,False,47,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE ST
llasa3b,sr_s2_k12,0,sentence_rep,s2,12,12,48,stones,48,21.56,12,0.051416411995887756,0.07183122634887695,0.69875,0.8329901695251465,1078,False,22,13.417999999999997,1.6067968400655837,False,22,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k12,1,sentence_rep,s2,12,12,48,stones,47,23.0,11,0.013027548789978027,0.1057601124048233,0.9423125,0.4140523374080658,1150,False,24,13.417999999999997,1.714115367416903,False,24,loop,0,HE COUNTED THE STONESHE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k12,2,sentence_rep,s2,12,12,48,stones,49,19.76,12,0.04167831316590309,0.07682589441537857,6.25e-05,0.4178612232208252,988,False,20,13.417999999999997,1.472648680876435,False,20,miscount,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES ONE
llasa3b,sr_s2_k16,0,sentence_rep,s2,16,16,64,stones,45,40.96,10,0.04168418422341347,0.04564213380217552,6.25e-05,0.2815377712249756,2048,True,47,16.561999999999998,2.473131264340056,False,47,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES ENIBA THE STONES HE COUNTED THE S THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE S
llasa3b,sr_s2_k16,1,sentence_rep,s2,16,16,64,stones,45,35.38,11,0.018906118348240852,0.031057195737957954,1.5228125,0.23228785395622253,1769,False,40,16.561999999999998,2.13621543291873,False,40,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
llasa3b,sr_s2_k16,2,sentence_rep,s2,16,16,64,stones,68,29.72,16,0.04211955517530441,0.034050945192575455,6.25e-05,0.3711566627025604,1486,False,33,16.561999999999998,1.7944692669967397,False,33,loop,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES SHE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STON
llasa3b,sr_s3_k01,0,sentence_rep,s3,1,1,5,rain,4,2.0,1,0.06930825114250183,0.004690741654485464,6.25e-05,0.22084443271160126,100,False,1,1.624827586206894,1.230899830220715,True,1,correct,1,RAIN FELL ON THEHUT
llasa3b,sr_s3_k01,1,sentence_rep,s3,1,1,5,rain,3,2.58,0,0.07768545299768448,0.04216448590159416,6.25e-05,0.46307170391082764,129,False,1,1.624827586206894,1.5878607809847225,True,0,undercount,0,RAN SON O
llasa3b,sr_s3_k01,2,sentence_rep,s3,1,1,5,rain,5,2.3,1,0.05180354788899422,0.02879324182868004,0.7651875,0.29308968782424927,115,False,1,1.624827586206894,1.415534804753822,True,1,correct,1,RAIN FELL ON THE RIF
llasa3b,sr_s3_k02,0,sentence_rep,s3,2,2,10,rain,9,4.88,1,0.027300026267766953,0.05032719671726227,0.1415625,0.4339337944984436,244,False,2,6.50068965517241,0.7506895820072145,True,1,undercount,0,RAIN FELL ON TE OS AN FELL ON OS
llasa3b,sr_s3_k02,1,sentence_rep,s3,2,2,10,rain,10,4.4,2,0.12465053796768188,0.05296643450856209,0.2401875,0.4296303689479828,220,False,2,6.50068965517241,0.6768512624655213,True,2,truncation,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k02,2,sentence_rep,s3,2,2,10,rain,8,8.16,0,0.011996384710073471,0.035137806087732315,6.25e-05,0.175404891371727,408,False,2,6.50068965517241,1.2552514322087849,False,2,undercount,0,GRAIN FO A O A TO ON O
llasa3b,sr_s3_k03,0,sentence_rep,s3,3,3,15,rain,15,9.2,3,0.12960802018642426,0.06297356635332108,0.3620625,0.5224971175193787,460,False,3,11.376551724137926,0.8086808923375367,True,3,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k03,1,sentence_rep,s3,3,3,15,rain,15,11.0,3,0.1907617598772049,0.06346005946397781,0.3260625,0.22863337397575378,550,False,3,11.376551724137926,0.9669010669253156,True,3,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k03,2,sentence_rep,s3,3,3,15,rain,15,14.98,3,0.08044543117284775,0.03361537307500839,1.930875,0.46243995428085327,749,False,4,11.376551724137926,1.3167434529582935,True,3,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k04,0,sentence_rep,s3,4,4,20,rain,20,12.92,4,0.04852092266082764,0.039627522230148315,0.3180625,0.3684746325016022,646,False,3,16.252413793103443,0.7949588390053469,True,4,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k04,1,sentence_rep,s3,4,4,20,rain,20,12.12,4,0.15287552773952484,0.05406871438026428,0.357,0.6897852420806885,606,False,3,16.252413793103443,0.745735381481796,True,4,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k04,2,sentence_rep,s3,4,4,20,rain,23,22.4,4,0.06240082532167435,0.04211132228374481,6.25e-05,0.23620811104774475,1120,False,5,16.252413793103443,1.3782568106594248,True,4,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF ART FELL ON
llasa3b,sr_s3_k06,0,sentence_rep,s3,6,6,30,rain,70,40.96,14,0.08069469779729843,0.02345583587884903,0.554125,0.5478900074958801,2048,True,9,26.004137931034474,1.5751339309393735,False,14,loop,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FLL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FLL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k06,1,sentence_rep,s3,6,6,30,rain,31,26.56,6,0.16336235404014587,0.06421088427305222,0.367625,0.4481483995914459,1328,False,6,26.004137931034474,1.0213759083435,True,6,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL O ON THE ROOF
llasa3b,sr_s3_k06,2,sentence_rep,s3,6,6,30,rain,18,40.96,13,0.0679147019982338,0.037352632731199265,0.1973125,0.5273326635360718,2048,True,9,26.004137931034474,1.5751339309393735,False,13,loop,0,RAIN FELL RAIN RAIN RAIN RAIN RAIN RAIN RAIN RAIN RA RAIN RAIN FELL ON AH RAIN RAIN
llasa3b,sr_s3_k08,0,sentence_rep,s3,8,8,40,rain,50,34.88,10,0.033775877207517624,0.08467070013284683,0.652875,0.48631489276885986,1744,False,8,35.75586206896551,0.9755043783512712,False,10,overcount,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k08,1,sentence_rep,s3,8,8,40,rain,41,32.26,8,0.07316628843545914,0.047545962035655975,0.0135,0.4364851117134094,1613,False,7,35.75586206896551,0.9022296802067662,True,8,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAI RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k08,2,sentence_rep,s3,8,8,40,rain,18,40.96,2,0.08446373045444489,0.03929413482546806,0.0716875,0.26976075768470764,2048,True,9,35.75586206896551,1.1455464259537864,False,9,loop,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF SHIN LIE RISE RISE RISE SHIN SHIN SHIN
llasa3b,sr_s3_k12,0,sentence_rep,s3,12,12,60,rain,13,40.96,8,0.05839449539780617,0.0032706144265830517,6.25e-05,0.5764338970184326,2048,True,9,55.259310344827576,0.7412325587200161,True,8,loop,0,RAIN RAIN RAIN RAIN RAIN RAIN RAI AN THE RAIN THE RAIN RAANN
llasa3b,sr_s3_k12,1,sentence_rep,s3,12,12,60,rain,21,40.96,5,0.057886090129613876,0.12985511124134064,6.9370625,0.25913795828819275,2048,True,9,55.259310344827576,0.7412325587200161,False,9,loop,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN
llasa3b,sr_s3_k12,2,sentence_rep,s3,12,12,60,rain,31,40.96,6,0.10284493863582611,0.1046823188662529,1.9300625,0.5949399471282959,2048,True,9,55.259310344827576,0.7412325587200161,False,9,loop,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
llasa3b,sr_s3_k16,0,sentence_rep,s3,16,16,80,rain,2,40.96,0,0.06188740208745003,0.03474990278482437,8.839875,0.8063316345214844,2048,True,9,74.76275862068964,0.5478663542608344,False,9,loop,0,RAER RI
llasa3b,sr_s3_k16,1,sentence_rep,s3,16,16,80,rain,0,40.96,0,0.004521251190453768,0.024319039657711983,31.8151875,0.3856857120990753,2048,True,9,74.76275862068964,0.5478663542608344,False,9,degenerate,0,
